tag,word,prob
^,TANAYA,0.001027697896916041
^,BRODY,0.001027697896916041
^,#RobFord,0.001027697896916041
^,#teamceltics,0.002055395793832082
^,#teamheat,0.001027697896916041
^,Philly,0.001027697896916041
^,Indonesia,0.003083093690748123
^,Canucks,0.001027697896916041
^,justin,0.001027697896916041
^,Beach,0.001027697896916041
^,TEAMLAKERS,0.001027697896916041
^,Aaron,0.001027697896916041
^,Richard,0.001027697896916041
^,McDs,0.001027697896916041
^,Halloweeen,0.001027697896916041
^,MN,0.001027697896916041
^,Fruit,0.001027697896916041
^,Loops,0.001027697896916041
^,Banshee,0.001027697896916041
^,Super,0.001027697896916041
^,Siblings,0.001027697896916041
^,Barnes,0.001027697896916041
^,Noble,0.001027697896916041
^,N,0.001027697896916041
^,Grape,0.001027697896916041
^,Road,0.001027697896916041
^,Suite,0.001027697896916041
^,Mishawaka),0.001027697896916041
^,March,0.001027697896916041
^,Culinary,0.001027697896916041
^,Institute,0.001027697896916041
^,Donaudy,0.001027697896916041
^,Columbus,0.001027697896916041
^,fri,0.001027697896916041
^,sat,0.002055395793832082
^,pyramid,0.001027697896916041
^,Persian,0.001027697896916041
^,Nintendo,0.001027697896916041
^,Wiis,0.001027697896916041
^,Lakers,0.002055395793832082
^,Hoover,0.001027697896916041
^,Cardinals,0.001027697896916041
^,Gatorade,0.001027697896916041
^,Mags,0.001027697896916041
^,Lapierre,0.001027697896916041
^,#warriors,0.001027697896916041
^,Houston,0.001027697896916041
^,Muskegon,0.001027697896916041
^,SEE,0.002055395793832082
^,Rangers,0.001027697896916041
^,Bruno,0.002055395793832082
^,Mars,0.002055395793832082
^,JESUS,0.001027697896916041
^,#directbuy,0.001027697896916041
^,Christian,0.001027697896916041
^,Gospel,0.001027697896916041
^,Muslim,0.001027697896916041
^,Oxford,0.002055395793832082
^,Mail,0.001027697896916041
^,Benadryl,0.001027697896916041
^,QNasty,0.001027697896916041
^,TIME,0.001027697896916041
^,WARNER,0.001027697896916041
^,CABLE,0.001027697896916041
^,heat,0.003083093690748123
^,REIGN,0.001027697896916041
^,LOUNGE,0.001027697896916041
^,SNICKERS,0.001027697896916041
^,@USER_a9944244,0.001027697896916041
^,HotJobs,0.001027697896916041
^,Nort-Duncanville,0.001027697896916041
^,TX-,0.001027697896916041
^,Zumba,0.001027697896916041
^,Monday,0.001027697896916041
^,Nov,0.001027697896916041
^,Sharepoint,0.001027697896916041
^,candace,0.001027697896916041
^,Barack,0.001027697896916041
^,Obama,0.002055395793832082
^,John,0.001027697896916041
^,Stamos,0.001027697896916041
^,Lancaster,0.001027697896916041
^,Painting,0.001027697896916041
^,Steve,0.001027697896916041
^,Toby,0.002055395793832082
^,Jeff,0.001027697896916041
^,Sergio,0.001027697896916041
^,Wikipedia,0.001027697896916041
^,Mini,0.001027697896916041
^,Aqwmv,0.001027697896916041
^,iPhone,0.001027697896916041
^,anida,0.001027697896916041
^,Mathew,0.001027697896916041
^,scantron,0.001027697896916041
^,PAB,0.001027697896916041
^,Four,0.001027697896916041
^,Loko,0.001027697896916041
^,Wed,0.001027697896916041
^,Hal,0.001027697896916041
^,Sparks,0.001027697896916041
^,dad,0.001027697896916041
^,starbucks,0.001027697896916041
^,Salem,0.001027697896916041
^,Massachusetts,0.001027697896916041
^,Comcast,0.001027697896916041
^,Jay,0.001027697896916041
^,Philharmonic,0.001027697896916041
^,indian,0.001027697896916041
^,Gothtober,0.001027697896916041
^,Bbm,0.001027697896916041
^,BLACK,0.001027697896916041
^,PARTY,0.001027697896916041
^,POWER,0.001027697896916041
^,nyc,0.001027697896916041
^,Windows,0.001027697896916041
^,heaven,0.001027697896916041
^,Dept,0.001027697896916041
^,EDA,0.001027697896916041
^,Barbara,0.001027697896916041
^,Streisand,0.001027697896916041
^,SEATTLE,0.001027697896916041
^,#DOLCE,0.001027697896916041
^,Shuttlesworth,0.001027697896916041
^,Brandon,0.001027697896916041
^,Justified,0.001027697896916041
^,feb,0.001027697896916041
^,FX,0.001027697896916041
^,“Megamind”,0.001027697896916041
^,Will,0.002055395793832082
^,Tina,0.001027697896916041
^,Mary,0.002055395793832082
^,Blige,0.001027697896916041
^,Busta,0.001027697896916041
^,Rhymes,0.001027697896916041
^,Gyptian,0.001027697896916041
^,MetroTube,0.001027697896916041
^,Sostar,0.001027697896916041
^,troy,0.001027697896916041
^,smith,0.001027697896916041
^,49ers,0.001027697896916041
^,Mansfield,0.001027697896916041
^,Azle,0.001027697896916041
^,KP,0.001027697896916041
^,Orthopedic,0.001027697896916041
^,Bailey,0.001027697896916041
^,Raylene,0.001027697896916041
^,xPeeps,0.001027697896916041
^,Smash,0.001027697896916041
^,Pictures,0.001027697896916041
^,Pennsylvania,0.001027697896916041
^,Polka,0.001027697896916041
^,Lawrence,0.001027697896916041
^,Welk,0.001027697896916041
^,DWM,0.001027697896916041
^,Jasmin,0.001027697896916041
^,SEMA,0.001027697896916041
^,harry,0.001027697896916041
^,potter,0.001027697896916041
^,south,0.002055395793832082
^,GLC,0.001027697896916041
^,hitler,0.001027697896916041
^,Thompson,0.001027697896916041
^,Oct,0.002055395793832082
^,Bloomberg,0.001027697896916041
^,Scott,0.001027697896916041
^,CA,0.001027697896916041
^,Rockets,0.001027697896916041
^,#teamlakers,0.001027697896916041
^,rocket,0.001027697896916041
^,chrisdmuchris,0.001027697896916041
^,#OP,0.001027697896916041
^,Devo,0.001027697896916041
^,Weezer,0.001027697896916041
^,Toni,0.001027697896916041
^,Braxton,0.001027697896916041
^,gucci,0.001027697896916041
^,leBron,0.001027697896916041
^,Flawless,0.001027697896916041
^,Z10,0.001027697896916041
^,Jada,0.001027697896916041
^,Pinkett,0.001027697896916041
^,Smith,0.002055395793832082
^,monica,0.001027697896916041
^,StarShine,0.001027697896916041
^,Magazine,0.001027697896916041
^,Hotel,0.001027697896916041
^,Rwanda,0.001027697896916041
^,Ingabire,0.001027697896916041
^,Angelina,0.001027697896916041
^,Jolie,0.001027697896916041
^,Rusesabagina,0.001027697896916041
^,fallout,0.001027697896916041
^,office,0.001027697896916041
^,loblaws,0.001027697896916041
^,Utah,0.001027697896916041
^,jim,0.001027697896916041
^,courier,0.001027697896916041
^,davis,0.001027697896916041
^,cup,0.001027697896916041
^,Tek,0.001027697896916041
^,StriVectin,0.001027697896916041
^,Wah,0.001027697896916041
^,Sing,0.001027697896916041
^,Gemini,0.001027697896916041
^,Lil,0.001027697896916041
^,PYT,0.001027697896916041
^,August,0.001027697896916041
^,eatpraylovecollab,0.001027697896916041
^,Subby,0.001027697896916041
^,Dubby,0.001027697896916041
^,Doo,0.001027697896916041
^,Taurus,0.001027697896916041
^,Chainsaw,0.001027697896916041
^,Massacre,0.001027697896916041
^,Skye,0.001027697896916041
^,Thunder,0.001027697896916041
^,Artemis,0.001027697896916041
^,Jax,0.001027697896916041
^,Superman,0.001027697896916041
^,Pal,0.001027697896916041
^,Gasol,0.001027697896916041
^,Rome,0.001027697896916041
^,collegiategrief,0.001027697896916041
^,Crvena,0.001027697896916041
^,Zvezda,0.001027697896916041
^,Borac,0.001027697896916041
^,Cacak,0.001027697896916041
^,Serbian,0.001027697896916041
^,Lav,0.001027697896916041
^,Hollywood,0.001027697896916041
^,Picker,0.001027697896916041
^,arabian,0.001027697896916041
^,MI,0.001027697896916041
^,G,0.001027697896916041
^,SAN,0.001027697896916041
^,FRANCISCO,0.001027697896916041
^,PERALTA,0.001027697896916041
^,beyonce,0.001027697896916041
^,diddy,0.001027697896916041
^,Angry,0.001027697896916041
^,Bear,0.001027697896916041
^,State,0.001027697896916041
^,Parks,0.001027697896916041
^,Lions,0.001027697896916041
^,Den,0.001027697896916041
^,Kay,0.001027697896916041
^,Sheen,0.001027697896916041
^,pure,0.001027697896916041
^,friday,0.002055395793832082
^,Nel,0.001027697896916041
^,Twitter,0.001027697896916041
^,Botox,0.001027697896916041
^,Canada,0.001027697896916041
^,Co2,0.001027697896916041
^,Antoine,0.001027697896916041
^,Dodson,0.001027697896916041
^,Jhermz,0.001027697896916041
^,Travie,0.001027697896916041
^,McCoy,0.001027697896916041
^,Billionaire,0.001027697896916041
^,#Celtics,0.001027697896916041
^,Night,0.001027697896916041
^,Lights,0.001027697896916041
^,Primo,0.001027697896916041
^,#Lakers,0.001027697896916041
^,Hickcok45,0.001027697896916041
^,Kardashian,0.001027697896916041
^,BIANCA,0.001027697896916041
^,Ethernet,0.001027697896916041
^,Expo,0.002055395793832082
^,NYC,0.002055395793832082
^,Silverado,0.001027697896916041
^,Park,0.002055395793832082
^,Islamic,0.001027697896916041
^,Gaza,0.001027697896916041
^,Grave,0.001027697896916041
^,Witch,0.001027697896916041
^,Kalayna,0.001027697896916041
^,Price,0.001027697896916041
^,Jefferson,0.001027697896916041
^,Starship,0.001027697896916041
^,ORD,0.001027697896916041
^,lp,0.001027697896916041
^,parkinsons,0.001027697896916041
^,#LieToMe,0.001027697896916041
^,cody,0.001027697896916041
^,Billiot,0.001027697896916041
^,Plan,0.001027697896916041
^,Express/iSqFt,0.001027697896916041
^,USGN,0.001027697896916041
^,LA,0.001027697896916041
^,Play,0.002055395793832082
^,Kid,0.001027697896916041
^,thosefourrightchords,0.001027697896916041
^,Iron,0.001027697896916041
^,Man,0.001027697896916041
^,Mickey,0.001027697896916041
^,Rourke,0.001027697896916041
^,HEAT,0.001027697896916041
^,Slovenia,0.001027697896916041
^,Croatia,0.001027697896916041
^,Serbia,0.001027697896916041
^,Jessica,0.001027697896916041
^,scootandboo®,0.001027697896916041
^,Iyaz,0.001027697896916041
^,#7D,0.001027697896916041
^,NOVA,0.001027697896916041
^,MiAMi,0.001027697896916041
^,leBRON,0.001027697896916041
^,lebron,0.001027697896916041
^,Etsy,0.001027697896916041
^,Nate,0.001027697896916041
^,Ford,0.001027697896916041
^,rod,0.001027697896916041
^,kobe,0.001027697896916041
^,Tostitos,0.001027697896916041
^,Grand,0.001027697896916041
^,Floridian,0.001027697896916041
^,Lupe,0.001027697896916041
^,Fiasco,0.001027697896916041
^,Presque,0.001027697896916041
^,Isle,0.001027697896916041
^,Spreyn0,0.001027697896916041
^,obama,0.001027697896916041
^,dadt,0.001027697896916041
^,#ICONLOUNGE,0.001027697896916041
^,Trinity,0.001027697896916041
^,Atlanta,0.002055395793832082
^,Wednesday,0.001027697896916041
^,Kd,0.001027697896916041
^,Sims,0.001027697896916041
^,Xbox,0.001027697896916041
^,Thanksgiving,0.001027697896916041
^,Bham,0.001027697896916041
^,TeamEl_AL,0.001027697896916041
^,Hashy,0.001027697896916041
^,Thursday,0.001027697896916041
^,October,0.002055395793832082
^,mckayla,0.001027697896916041
^,Kate,0.001027697896916041
^,Nash,0.001027697896916041
^,Finsbury,0.001027697896916041
^,Crouch,0.001027697896916041
^,End,0.001027697896916041
^,jamaicans,0.001027697896916041
^,Jim,0.001027697896916041
^,DeMInt,0.001027697896916041
^,Tea,0.001027697896916041
^,Stadium,0.001027697896916041
^,View,0.001027697896916041
^,Merapi,0.001027697896916041
^,Jakarta,0.001027697896916041
^,Christ,0.001027697896916041
^,shannon,0.001027697896916041
^,brown,0.001027697896916041
^,FB,0.001027697896916041
^,caprisun,0.001027697896916041
^,Washington,0.001027697896916041
^,D.C.,0.001027697896916041
^,Costco,0.001027697896916041
^,Wholesale,0.001027697896916041
^,Biodiversity,0.001027697896916041
^,Tour,0.001027697896916041
^,Danilo,0.001027697896916041
^,Gallinari,0.001027697896916041
^,D,0.001027697896916041
^,Wade,0.001027697896916041
^,LeBron,0.002055395793832082
^,beach,0.001027697896916041
^,Hollis,0.001027697896916041
^,Brown,0.001027697896916041
^,Google,0.001027697896916041
^,Cops,0.001027697896916041
^,Cleveland,0.001027697896916041
^,Charice,0.001027697896916041
^,jenny,0.001027697896916041
^,Kalamazoo,0.001027697896916041
^,Gazette,0.001027697896916041
^,S,0.001027697896916041
^,Burdick,0.001027697896916041
^,St.,0.002055395793832082
^,Lovell,0.001027697896916041
^,Kalamazoo),0.001027697896916041
^,ambien,0.001027697896916041
^,Ambien,0.002055395793832082
^,Gadling,0.001027697896916041
^,runaway,0.001027697896916041
^,joey,0.001027697896916041
^,ny,0.001027697896916041
^,Montreal,0.001027697896916041
^,wiz,0.001027697896916041
^,khalifa,0.001027697896916041
^,AZ,0.001027697896916041
^,Patti,0.001027697896916041
^,OBTS,0.002055395793832082
^,Bella/Alistair,0.001027697896916041
^,IP,0.001027697896916041
^,MAN,0.001027697896916041
^,HTB,0.001027697896916041
^,Sneaker,0.001027697896916041
^,Dec18th,0.001027697896916041
^,Ritch,0.001027697896916041
^,SF,0.001027697896916041
^,L.A.,0.001027697896916041
^,Bay,0.001027697896916041
^,whip,0.001027697896916041
^,appeal,0.001027697896916041
^,babyface,0.001027697896916041
^,Congress,0.001027697896916041
^,clickz,0.001027697896916041
^,Chicago,0.001027697896916041
^,Jacques,0.001027697896916041
^,New,0.001027697896916041
^,York,0.001027697896916041
^,Herald,0.001027697896916041
^,NY,0.001027697896916041
^,Jimmy,0.001027697896916041
^,McMillan,0.001027697896916041
^,elec,0.001027697896916041
^,boogaloo,0.001027697896916041
^,Homeboy,0.001027697896916041
^,Sandman,0.001027697896916041
^,Mike,0.001027697896916041
^,blackberry,0.001027697896916041
^,bbm,0.001027697896916041
^,FL,0.001027697896916041
^,Jay-Z,0.001027697896916041
^,Beyonce,0.001027697896916041
^,Urban,0.001027697896916041
^,Daily,0.001027697896916041
^,NONE,4.994630069206579e-05
",",...,0.051490462083510574
",",.,0.25311627150525723
",",!!,0.02981026752203244
",",",",0.13008116736886882
",",!,0.1360432208732753
",",?,0.06883461773269309
",",:,0.05528449613176925
",",(,0.02710024320184767
",",):,0.0010840097280739069
",",),0.023306209153588997
",",..,0.024932223745699856
",",-,0.024390218881662904
",",[,0.004878043776332581
",",*,0.011382102144776023
",",!!!!,0.0054200486403695345
",",',0.013008116736886881
",","""",0.03902435021066065
",","!""",0.0010840097280739069
",","...""",0.0016260145921108602
",",!!!,0.015718141057071647
",",!...,0.0005420048640369534
",",!?,0.0016260145921108602
",",!!??,0.0005420048640369534
",",;,0.0043360389122956275
",",],0.0032520291842217204
",",**,0.0005420048640369534
",",?!?,0.0005420048640369534
",",...:,0.0010840097280739069
",",??,0.007046063232480394
",",....,0.012466111872849928
",",!.,0.0010840097280739069
",",.?!!,0.0005420048640369534
",",.!,0.0005420048640369534
",",!!!!!!,0.0021680194561478137
",",'',0.0010840097280739069
",","',",0.0005420048640369534
",",!!!!!!!,0.0010840097280739069
",",$,0.0005420048640369534
",","""...",0.0005420048640369534
",",.....,0.0032520291842217204
",",.',0.0010840097280739069
",",“,0.0016260145921108602
",",/,0.0021680194561478137
",",–,0.0021680194561478137
",",':,0.0010840097280739069
",",--,0.007046063232480394
",",".""",0.0027100243201847673
",",............,0.0005420048640369534
",","?""",0.0010840097280739069
",",=,0.0005420048640369534
",",”,0.0010840097280739069
",",???,0.0016260145921108602
",",????,0.0005420048640369534
",",!:,0.0010840097280739069
",",??????,0.0005420048640369534
",",'.,0.0010840097280739069
",",{,0.0005420048640369534
",",},0.0005420048640369534
",",—,0.0005420048640369534
",",]:,0.0010840097280739069
",",?!,0.0021680194561478137
",",""".",0.0005420048640369534
",","??""",0.0005420048640369534
",",!!!!!,0.0010840097280739069
",",??!!,0.0005420048640369534
",",!!..,0.0005420048640369534
",",......,0.0016260145921108602
",","'""",0.0005420048640369534
",",((,0.0005420048640369534
",",*)),0.0005420048640369534
",",(((,0.0005420048640369534
",",))),0.0005420048640369534
",",?:,0.0005420048640369534
",",NONE,1.0258518209915403e-06
$,31,0.009049512515762713
$,7:30,0.0045247562578813565
$,8:30,0.009049512515762713
$,29,0.009049512515762713
$,#1,0.009049512515762713
$,$20,0.0045247562578813565
$,$25,0.009049512515762713
$,57,0.0045247562578813565
$,20,0.01357426877364407
$,11,0.01357426877364407
$,500,0.0045247562578813565
$,one,0.13121793147855934
$,6,0.02714853754728814
$,three,0.009049512515762713
$,21,0.0045247562578813565
$,Three,0.009049512515762713
$,3,0.022623781289406782
$,10,0.03619805006305085
$,3pm,0.0045247562578813565
$,One,0.018099025031525426
$,"1,000",0.009049512515762713
$,13.94,0.0045247562578813565
$,6.05,0.0045247562578813565
$,10.27,0.009049512515762713
$,1,0.02714853754728814
$,2.3,0.0045247562578813565
$,10/27/2010,0.0045247562578813565
$,6:40,0.0045247562578813565
$,2,0.02714853754728814
$,four,0.009049512515762713
$,6:30,0.0045247562578813565
$,2011,0.0045247562578813565
$,9780,0.0045247562578813565
$,17th,0.009049512515762713
$,2+3,0.0045247562578813565
$,2014,0.0045247562578813565
$,1980,0.0045247562578813565
$,"4,900",0.0045247562578813565
$,00,0.0045247562578813565
$,175,0.0045247562578813565
$,90,0.0045247562578813565
$,161,0.0045247562578813565
$,million,0.0045247562578813565
$,80%,0.0045247562578813565
$,4,0.022623781289406782
$,17,0.009049512515762713
$,48,0.009049512515762713
$,1/2,0.0045247562578813565
$,1995,0.0045247562578813565
$,300,0.0045247562578813565
$,$379,0.0045247562578813565
$,T102610,0.0045247562578813565
$,11/01/10,0.0045247562578813565
$,28,0.0045247562578813565
$,67,0.0045247562578813565
$,23.0,0.0045247562578813565
$,31.1,0.0045247562578813565
$,5,0.01357426877364407
$,+22,0.0045247562578813565
$,7,0.0045247562578813565
$,40%,0.0045247562578813565
$,fa-4110,0.0045247562578813565
$,81,0.0045247562578813565
$,1221,0.0045247562578813565
$,11:30,0.0045247562578813565
$,3:00,0.0045247562578813565
$,8%,0.0045247562578813565
$,30,0.009049512515762713
$,6501,0.0045247562578813565
$,1200,0.0045247562578813565
$,09,0.009049512515762713
$,12,0.018099025031525426
$,27th,0.0045247562578813565
$,2010,0.01357426877364407
$,14:14,0.0045247562578813565
$,$200,0.009049512515762713
$,$1000,0.0045247562578813565
$,TWO,0.0045247562578813565
$,1st,0.0045247562578813565
$,18,0.0045247562578813565
$,I,0.0045247562578813565
$,98,0.0045247562578813565
$,7046614311,0.0045247562578813565
$,$500k,0.0045247562578813565
$,60-80%,0.0045247562578813565
$,101.1,0.0045247562578813565
$,27,0.0045247562578813565
$,35,0.0045247562578813565
$,0,0.0045247562578813565
$,2008,0.0045247562578813565
$,4-8,0.0045247562578813565
$,30%,0.0045247562578813565
$,$2,0.0045247562578813565
$,two,0.009049512515762713
$,4.25,0.0045247562578813565
$,#2,0.0045247562578813565
